"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"885","1 Lincoln St, Boston, MA","352","200 Prospect Street, South Easton, Easton","8/28/2017 - 9/24/2017, Weekdays, PM Peak",3622,3043,4310
"885","1 Lincoln St, Boston, MA","353","100 Burt Street, Norton","8/28/2017 - 9/24/2017, Weekdays, PM Peak",3941,3267,4752
"885","1 Lincoln St, Boston, MA","357","500 County Street, Taunton","8/28/2017 - 9/24/2017, Weekdays, PM Peak",3913,3035,5044
"885","1 Lincoln St, Boston, MA","359","100 Colonial Road, North Attleborough Center, North Attleborough","8/28/2017 - 9/24/2017, Weekdays, PM Peak",4076,3214,5169
"885","1 Lincoln St, Boston, MA","360","0 Landsdowne Street, MIT, Cambridge","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1293,962,1737
"885","1 Lincoln St, Boston, MA","361","0 Hayes Street, Riverside, Cambridge","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1267,881,1821
"885","1 Lincoln St, Boston, MA","362","0 Roberts Road, Mid-Cambridge, Cambridge","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1442,1055,1969
"885","1 Lincoln St, Boston, MA","363","0 Channing Street, West Cambridge, Cambridge","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1269,936,1719
"885","1 Lincoln St, Boston, MA","364","0 Richard Avenue, North Cambridge, Cambridge","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2070,1544,2774
"885","1 Lincoln St, Boston, MA","365","100 Palmer Street, Arlington","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2093,1476,2966
"885","1 Lincoln St, Boston, MA","366","0 Eastern Avenue, Arlington","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2425,1844,3189
"885","1 Lincoln St, Boston, MA","367","0 Pleasant Street, Lexington","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2455,1876,3211
"885","1 Lincoln St, Boston, MA","368","0 Hayden Avenue, Lexington","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2211,1648,2964
"885","1 Lincoln St, Boston, MA","369","200 Waltham Street, Lexington","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2344,1712,3207
"885","1 Lincoln St, Boston, MA","370","100 Old Billerica Road, Bedford","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2890,2316,3605
"885","1 Lincoln St, Boston, MA","372","0 Clara Barton Road, North Oxford, Oxford","8/28/2017 - 9/24/2017, Weekdays, PM Peak",4762,3647,6217
"885","1 Lincoln St, Boston, MA","374","0 Connector Road, Westborough","8/28/2017 - 9/24/2017, Weekdays, PM Peak",3110,2340,4133
"885","1 Lincoln St, Boston, MA","375","0 Mason Street, Attleboro","8/28/2017 - 9/24/2017, Weekdays, PM Peak",4106,3265,5162
"885","1 Lincoln St, Boston, MA","378","Gated Fire Lane, Westport","8/28/2017 - 9/24/2017, Weekdays, PM Peak",4648,3747,5765
"885","1 Lincoln St, Boston, MA","385","0 Sandy Pond Road, Lincoln","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2473,1787,3422
"885","1 Lincoln St, Boston, MA","386","800 Sudbury Road, Concord","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2642,1995,3497
"885","1 Lincoln St, Boston, MA","391","0 Colonial Way, Weston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1613,1163,2236
"885","1 Lincoln St, Boston, MA","400","400 Slosberg Music Center, South Street, Brandeis, Waltham","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1758,1320,2339
"885","1 Lincoln St, Boston, MA","401","Cottage Street, North Waltham, Waltham","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2080,1701,2542
"885","1 Lincoln St, Boston, MA","402","100 Edward Road, Watertown","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1350,963,1892
"885","1 Lincoln St, Boston, MA","403","0 Rossmere Street, Newtonville, Newton","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1142,801,1627
"885","1 Lincoln St, Boston, MA","404","200 Herrick Road, Newton Centre, Newton","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1890,1420,2514
"885","1 Lincoln St, Boston, MA","405","Upper Falls Greenway, Newton Highlands, Newton","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2148,1638,2815
"885","1 Lincoln St, Boston, MA","406","100 Oak Street, Natick","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2087,1563,2785
"885","1 Lincoln St, Boston, MA","407","0 Riverbend Drive, Natick","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2664,2165,3277
"885","1 Lincoln St, Boston, MA","409","0 Chouteau Avenue, Framingham","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2305,1751,3034
"885","1 Lincoln St, Boston, MA","413","200 Marion Street, Central-Maverick Square / Paris Street, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1015,658,1564
"885","1 Lincoln St, Boston, MA","415","0 Pickwick Road, Marblehead","8/28/2017 - 9/24/2017, Weekdays, PM Peak",3155,2640,3770
"885","1 Lincoln St, Boston, MA","418","0 Cauldron Court, Salem","8/28/2017 - 9/24/2017, Weekdays, PM Peak",3158,2753,3621
"885","1 Lincoln St, Boston, MA","419","Poplar Avenue, Lynn","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2632,2120,3267
"885","1 Lincoln St, Boston, MA","420","0 Warren Avenue, Saugus","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1987,1571,2512
"885","1 Lincoln St, Boston, MA","424","200 Warren Street, Brookline","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1976,1596,2444
"885","1 Lincoln St, Boston, MA","425","200 Bolton Street, D Street / West Broadway, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",632,430,927
"885","1 Lincoln St, Boston, MA","426","0 Ledgewood Road, Dedham","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2451,1816,3306
"885","1 Lincoln St, Boston, MA","427","400 Charles River Street, Needham","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2269,1861,2765
"885","1 Lincoln St, Boston, MA","428","0 Dukes Road, Wellesley Hills, Wellesley","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2292,1868,2811
"885","1 Lincoln St, Boston, MA","430","300 Central Street, Saugus","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1812,1265,2595
"885","1 Lincoln St, Boston, MA","431","0 East Huckleberry Road, Lynnfield","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2483,1760,3502
"885","1 Lincoln St, Boston, MA","432","0 Irving Street, Peabody","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2405,1736,3330
"885","1 Lincoln St, Boston, MA","433","0 Sherwood Avenue, Danvers","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2670,2077,3430
"885","1 Lincoln St, Boston, MA","434","200 Newburyport Turnpike, Topsfield","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2967,2167,4060
"885","1 Lincoln St, Boston, MA","435","300 Harrison Avenue, South End, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",305,80,1150
"885","1 Lincoln St, Boston, MA","440","0 Ridge Road, Foxborough, Foxborough","8/28/2017 - 9/24/2017, Weekdays, PM Peak",3719,2813,4916
"885","1 Lincoln St, Boston, MA","441","0 Currier Farm Road, Westwood","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2525,1876,3397
"885","1 Lincoln St, Boston, MA","444","0 Cedarcrest Road, Canton","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2843,2115,3820
"885","1 Lincoln St, Boston, MA","445","1400 Canton Avenue, Milton","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2238,1665,3007
"885","1 Lincoln St, Boston, MA","446","0 Colby Road, North Quincy, Quincy","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1359,931,1983
"885","1 Lincoln St, Boston, MA","447","0 Murphy Memorial Drive, Quincy","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1703,1271,2281
"885","1 Lincoln St, Boston, MA","448","200 Ricciuti Drive, Quincy","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1507,1000,2270
"885","1 Lincoln St, Boston, MA","459","0 Farm Road, Braintree","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1836,1252,2691
"885","1 Lincoln St, Boston, MA","460","0 Connell Street, Braintree","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1983,1402,2802
"885","1 Lincoln St, Boston, MA","461","200 King Hill Road, Braintree","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1874,1270,2764
"885","1 Lincoln St, Boston, MA","462","Fall River Expressway, Randolph","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2242,1606,3128
"885","1 Lincoln St, Boston, MA","463","0 Alfred Terrace, Randolph","8/28/2017 - 9/24/2017, Weekdays, PM Peak",3176,2616,3855
"885","1 Lincoln St, Boston, MA","464","100 Swan Avenue, South Weymouth, Weymouth","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2386,1574,3616
"885","1 Lincoln St, Boston, MA","465","100 Wingate Road, East Weymouth, Weymouth","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2361,1658,3360
"885","1 Lincoln St, Boston, MA","473","0 Alderwood Road, Stoughton","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2843,2335,3461
"885","1 Lincoln St, Boston, MA","475","Glacier Lane, Hingham","8/28/2017 - 9/24/2017, Weekdays, PM Peak",3231,2533,4120
"885","1 Lincoln St, Boston, MA","482","0 Hidden Valley Road, Marshfield","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2867,2168,3790
"885","1 Lincoln St, Boston, MA","486","100 South Meadow Road, Plymouth","8/28/2017 - 9/24/2017, Weekdays, PM Peak",3852,3012,4925
"885","1 Lincoln St, Boston, MA","487","500 Main Street, Medford Street / The Neck, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",902,551,1475
"885","1 Lincoln St, Boston, MA","488","Snake Hill Road, Plymouth","8/28/2017 - 9/24/2017, Weekdays, PM Peak",4100,3227,5208
"885","1 Lincoln St, Boston, MA","490","0 Shortbrook Avenue, Middleborough","8/28/2017 - 9/24/2017, Weekdays, PM Peak",4237,4020,4464
"885","1 Lincoln St, Boston, MA","491","0 Haverford Street, Jamaica Plain, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1498,1115,2012
"885","1 Lincoln St, Boston, MA","492","0 Princeton Street, East Boston, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1115,759,1636
"885","1 Lincoln St, Boston, MA","493","Allston Street, Brighton, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1729,1295,2307
"885","1 Lincoln St, Boston, MA","494","0 Glenville Avenue, Allston, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1420,983,2050
"885","1 Lincoln St, Boston, MA","495","300 Brookline Avenue, Medical Center Area, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1394,1040,1868
"885","1 Lincoln St, Boston, MA","496","0 Newbury Street, Back Bay East, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",709,466,1076
"885","1 Lincoln St, Boston, MA","497","0 Blossom Street, West End, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",678,395,1161
"885","1 Lincoln St, Boston, MA","498","0 Causeway Street, West End, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",588,318,1086
"885","1 Lincoln St, Boston, MA","499","0 Elm Street, Charlestown, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1115,809,1536
"885","1 Lincoln St, Boston, MA","500","Tobin Memorial Bridge, Charlestown, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",968,629,1489
"885","1 Lincoln St, Boston, MA","501","0 P Street, South Boston, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",699,486,1003
"885","1 Lincoln St, Boston, MA","502","600 East Fifth Street, South Boston, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",731,517,1031
"885","1 Lincoln St, Boston, MA","503","0 Eustis Street, Roxbury, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",817,524,1273
"885","1 Lincoln St, Boston, MA","504","0 Francis Street, Fenway/Kenmore, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1563,1173,2082
"885","1 Lincoln St, Boston, MA","505","100 Harold Street, Roxbury, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1481,1091,2009
"885","1 Lincoln St, Boston, MA","506","0 Schuyler Street, Dorchester, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1655,1288,2125
"885","1 Lincoln St, Boston, MA","507","0 Burrell Street, Roxbury, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1068,740,1539
"885","1 Lincoln St, Boston, MA","508","0 Stoughton Street, Dorchester, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1228,833,1809
"885","1 Lincoln St, Boston, MA","509","0 Homes Avenue, Dorchester, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1593,1188,2134
"885","1 Lincoln St, Boston, MA","510","0 Dakota Street, Dorchester, Dorchester Center, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1695,1311,2190
"885","1 Lincoln St, Boston, MA","511","0 Fairmount Street, Dorchester, Dorchester Center, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1730,1198,2496
"885","1 Lincoln St, Boston, MA","512","1000 Adams Street, Dorchester, Dorchester Center, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1437,975,2116
"885","1 Lincoln St, Boston, MA","521","0 Hosmer Street, Mattapan, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2071,1532,2798
"885","1 Lincoln St, Boston, MA","522","100 Durnell Avenue, Roslindale, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2428,1923,3064
"885","1 Lincoln St, Boston, MA","523","0 Woodland Road, Jamaica Plain, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1985,1554,2533
"885","1 Lincoln St, Boston, MA","524","100 Laurie Avenue, Upper Washington / Spring Street, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2668,2040,3488
"885","1 Lincoln St, Boston, MA","525","0 Parkson Street, Hyde Park, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2363,1849,3018
"885","1 Lincoln St, Boston, MA","526","0 Orange Street, Chelsea","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1188,801,1760
"885","1 Lincoln St, Boston, MA","527","200 Beach Street, Revere","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1436,998,2066
"885","1 Lincoln St, Boston, MA","528","0 Short Street, Winthrop","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1273,994,1629
"885","1 Lincoln St, Boston, MA","529","0 Circuit Drive, Roxbury, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1740,1311,2308
"885","1 Lincoln St, Boston, MA","530","0 Dry Dock Avenue, Seaport District, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",490,270,887
"885","1 Lincoln St, Boston, MA","532","1100 Livingston Street, North Tewksbury, Tewksbury","8/28/2017 - 9/24/2017, Weekdays, PM Peak",3093,2373,4031
"885","1 Lincoln St, Boston, MA","540","Charles River Esplanade, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",844,539,1319
"885","1 Lincoln St, Boston, MA","544","0 Fid Kennedy Avenue, Seaport District, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",636,350,1154
"885","1 Lincoln St, Boston, MA","549","0 Boston Street, Prospect Hill, Somerville","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1453,1038,2032
"885","1 Lincoln St, Boston, MA","554","0 Everett Circle, Hopkinton","8/28/2017 - 9/24/2017, Weekdays, PM Peak",3041,2272,4069
"885","1 Lincoln St, Boston, MA","561","100 Wildwood Street, Wilmington","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2254,1612,3151
"885","1 Lincoln St, Boston, MA","575","0 Lakewood Drive, Centerville, Barnstable","8/28/2017 - 9/24/2017, Weekdays, PM Peak",5578,4671,6659
"885","1 Lincoln St, Boston, MA","577","0 Wheeler Road, Marstons Mills, Barnstable","8/28/2017 - 9/24/2017, Weekdays, PM Peak",5385,4500,6443
"885","1 Lincoln St, Boston, MA","579","0 Highland Avenue, Buzzards Bay, Bourne","8/28/2017 - 9/24/2017, Weekdays, PM Peak",5219,4518,6027
"885","1 Lincoln St, Boston, MA","581","0 Carter Road, Woburn","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1754,1189,2586
"885","1 Lincoln St, Boston, MA","584","0 Mill Road, Melrose","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2060,1536,2762
"885","1 Lincoln St, Boston, MA","585","0 High Street, Stoneham","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2180,1558,3049
"885","1 Lincoln St, Boston, MA","586","0 Bates Road, Winchester","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1687,1135,2506
"885","1 Lincoln St, Boston, MA","587","100 Rivers Edge Drive, Medford","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1453,1041,2027
"885","1 Lincoln St, Boston, MA","588","0 Lewis Street, Medford","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1420,913,2208
"885","1 Lincoln St, Boston, MA","589","0 Clayton Street, Malden","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2074,1689,2546
"885","1 Lincoln St, Boston, MA","590","100 Kennedy Drive, Malden","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1786,1235,2582
"885","1 Lincoln St, Boston, MA","605","800 Washington Street, Lynn","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2523,2000,3182
"885","1 Lincoln St, Boston, MA","607","0 Rolling Green Drive, Fall River","8/28/2017 - 9/24/2017, Weekdays, PM Peak",4835,4201,5563
"885","1 Lincoln St, Boston, MA","613","0 Canal Street, Salem","8/28/2017 - 9/24/2017, Weekdays, PM Peak",3453,3009,3962
"885","1 Lincoln St, Boston, MA","615","0 Bowler Street, Lynn","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2766,2199,3478
"885","1 Lincoln St, Boston, MA","617","700 Lynnway, Lynn","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2186,1538,3105
"885","1 Lincoln St, Boston, MA","626","0 McDewell Avenue, Danvers","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2516,2035,3109
"885","1 Lincoln St, Boston, MA","630","0 Johnson Street, Lynn","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2763,2242,3404
"885","1 Lincoln St, Boston, MA","631","0 Central Street, Saugus","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2124,1467,3075
"885","1 Lincoln St, Boston, MA","632","0 Lindsay Terrace, Saugus","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1876,1348,2609
"885","1 Lincoln St, Boston, MA","633","0 Russet Lane, Lynnfield","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1851,1277,2681
"885","1 Lincoln St, Boston, MA","634","Independence Greenway, Peabody","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2604,1864,3636
"885","1 Lincoln St, Boston, MA","636","0 Spring Road, Nahant","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2507,1999,3142
"885","1 Lincoln St, Boston, MA","637","100 Shelton Road, Swampscott","8/28/2017 - 9/24/2017, Weekdays, PM Peak",3038,2483,3717
"885","1 Lincoln St, Boston, MA","638","0 Leedsville Street, Dorchester, Boston","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1457,1065,1993
"885","1 Lincoln St, Boston, MA","641","0 Zaloga Way, Middleton","8/28/2017 - 9/24/2017, Weekdays, PM Peak",3319,2355,4676
"885","1 Lincoln St, Boston, MA","644","0 Dunham Road, Beverly","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2641,2173,3209
"885","1 Lincoln St, Boston, MA","657","Chickering Road, Lawrence","8/28/2017 - 9/24/2017, Weekdays, PM Peak",3099,2776,3459
"885","1 Lincoln St, Boston, MA","659","Loop Connector, Methuen","8/28/2017 - 9/24/2017, Weekdays, PM Peak",3864,2737,5453
"885","1 Lincoln St, Boston, MA","665","0 Welgate Circle, Quincy","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1490,1047,2118
"885","1 Lincoln St, Boston, MA","668","0 Shipyard Lane, Pocasset, Bourne","8/28/2017 - 9/24/2017, Weekdays, PM Peak",5451,4706,6313
"885","1 Lincoln St, Boston, MA","669","100 Curley Boulevard, North Falmouth, Falmouth","8/28/2017 - 9/24/2017, Weekdays, PM Peak",5735,4986,6596
"885","1 Lincoln St, Boston, MA","671","0 Scranton Avenue, Falmouth","8/28/2017 - 9/24/2017, Weekdays, PM Peak",6118,5291,7074
"885","1 Lincoln St, Boston, MA","673","0 Stonewall Lane, Falmouth","8/28/2017 - 9/24/2017, Weekdays, PM Peak",6394,5560,7351
"885","1 Lincoln St, Boston, MA","677","200 Foundry Street, South Easton, Easton","8/28/2017 - 9/24/2017, Weekdays, PM Peak",3459,2730,4381
"885","1 Lincoln St, Boston, MA","683","0 Sagamore Road, East Taunton, Taunton","8/28/2017 - 9/24/2017, Weekdays, PM Peak",3902,3052,4988
"885","1 Lincoln St, Boston, MA","684","0 North Main Street, Berkley","8/28/2017 - 9/24/2017, Weekdays, PM Peak",4163,3251,5330
"885","1 Lincoln St, Boston, MA","685","200 Landry Avenue, North Attleborough","8/28/2017 - 9/24/2017, Weekdays, PM Peak",3890,3065,4936
"885","1 Lincoln St, Boston, MA","686","200 Hickory Road, North Attleborough","8/28/2017 - 9/24/2017, Weekdays, PM Peak",3511,2735,4506
"885","1 Lincoln St, Boston, MA","687","0 Fenton Avenue, Attleboro","8/28/2017 - 9/24/2017, Weekdays, PM Peak",4375,3586,5336
"885","1 Lincoln St, Boston, MA","692","600 Webster Street, Needham Heights, Needham","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2321,1707,3154
"885","1 Lincoln St, Boston, MA","695","0 West Hollow, Andover","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2665,2028,3501
"885","1 Lincoln St, Boston, MA","696","0 Lansbury Lane, Andover","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2962,2264,3874
"885","1 Lincoln St, Boston, MA","697","0 Crestwood Drive, Andover","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2813,2135,3705
"885","1 Lincoln St, Boston, MA","699","0 Kennedy Drive, Dedham","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2524,1909,3335
"885","1 Lincoln St, Boston, MA","707","100 Bellevue Road, Quincy","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1302,898,1886
"885","1 Lincoln St, Boston, MA","709","0 Newbury Avenue, North Quincy, Quincy","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1302,883,1918
"885","1 Lincoln St, Boston, MA","710","0 Beal Street, Hingham","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2881,2227,3725
"885","1 Lincoln St, Boston, MA","711","0 Rock View Way, Rockland","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2372,1747,3219
"885","1 Lincoln St, Boston, MA","713","0 Foster Street, Coolidge Corner South Side, Brookline","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1672,1251,2233
"885","1 Lincoln St, Boston, MA","714","0 Bates Way, Hanover","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2581,1886,3531
"885","1 Lincoln St, Boston, MA","715","700 Grove Street, Norwell","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2500,1822,3429
"885","1 Lincoln St, Boston, MA","718","0 Otis Street, East Somerville, Somerville","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1376,1010,1873
"885","1 Lincoln St, Boston, MA","720","Union Bridge Road, Duxbury","8/28/2017 - 9/24/2017, Weekdays, PM Peak",3128,2433,4021
"885","1 Lincoln St, Boston, MA","721","200 West Street, Duxbury","8/28/2017 - 9/24/2017, Weekdays, PM Peak",3056,2399,3892
"885","1 Lincoln St, Boston, MA","722","0 Pilgrim Road, North Pembroke, Pembroke","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2869,2148,3830
"885","1 Lincoln St, Boston, MA","725","D W Field Parkway, Brockton","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2897,2029,4136
"885","1 Lincoln St, Boston, MA","726","100 Candy Lane, Brockton","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2917,2163,3932
"885","1 Lincoln St, Boston, MA","738","0 Jennifer Circle, Plymouth","8/28/2017 - 9/24/2017, Weekdays, PM Peak",4588,3737,5631
"885","1 Lincoln St, Boston, MA","739","0 Tinson Road, Quincy","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1579,1098,2270
"885","1 Lincoln St, Boston, MA","740","0 Brierwood Road, Braintree","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1726,1175,2534
"885","1 Lincoln St, Boston, MA","741","300 North Street, North Weymouth, Weymouth","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2510,1901,3312
"885","1 Lincoln St, Boston, MA","742","200 Sohier Street, Cohasset","8/28/2017 - 9/24/2017, Weekdays, PM Peak",3588,2877,4473
"885","1 Lincoln St, Boston, MA","747","0 Crestwood Drive, Framingham","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2460,1888,3203
"885","1 Lincoln St, Boston, MA","748","0 Michael Road, Framingham","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2360,1783,3123
"885","1 Lincoln St, Boston, MA","749","0 Fox Hill Road, Ashland","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2683,2000,3598
"885","1 Lincoln St, Boston, MA","750","0 Washington Street, Sherborn","8/28/2017 - 9/24/2017, Weekdays, PM Peak",3381,2817,4057
"885","1 Lincoln St, Boston, MA","752","400 Sprague Street, Dedham","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2888,2455,3396
"885","1 Lincoln St, Boston, MA","756","0 Taunton Street, Ward Two, Somerville","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1600,1148,2229
"885","1 Lincoln St, Boston, MA","757","100 Portland Street, The Port, Cambridge","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1252,856,1830
"885","1 Lincoln St, Boston, MA","758","0 Antrim Street, Mid-Cambridge, Cambridge","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1588,1159,2174
"885","1 Lincoln St, Boston, MA","759","0 Vail Court, Mid-Cambridge, Cambridge","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1383,956,2000
"885","1 Lincoln St, Boston, MA","760","Fairchild Building, MIT, Cambridge","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1124,777,1624
"885","1 Lincoln St, Boston, MA","761","0 Oxford Street, Agassiz, Cambridge","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1708,1286,2267
"885","1 Lincoln St, Boston, MA","762","0 Dana Place, Mid-Cambridge, Cambridge","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1380,1011,1882
"885","1 Lincoln St, Boston, MA","763","100 Brattle Street, West Cambridge, Cambridge","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1272,919,1759
"885","1 Lincoln St, Boston, MA","764","600 Huron Avenue, Strawberry Hill, Cambridge","8/28/2017 - 9/24/2017, Weekdays, PM Peak",1587,1180,2134
"885","1 Lincoln St, Boston, MA","765","400 Westfield Street, Dedham","8/28/2017 - 9/24/2017, Weekdays, PM Peak",2301,1695,3121
