"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"885","1 Lincoln St, Boston, MA","3","0 Flaherty Way, D Street / West Broadway, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",646,368,1131
"885","1 Lincoln St, Boston, MA","5","0 Queensberry Street, Fenway/Kenmore, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1298,948,1776
"885","1 Lincoln St, Boston, MA","13","200 Liberty Street, Braintree","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2218,1547,3179
"885","1 Lincoln St, Boston, MA","14","400 Cushing Street, Hingham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2609,1913,3557
"885","1 Lincoln St, Boston, MA","16","100 Kenrick Street, Oak Square, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1715,1222,2405
"885","1 Lincoln St, Boston, MA","17","0 Maggi Road, Revere","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1612,1026,2530
"885","1 Lincoln St, Boston, MA","18","0 Lake Street, Billerica","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2889,2128,3920
"885","1 Lincoln St, Boston, MA","19","200 Ocean Street, Lynn","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2577,1959,3389
"885","1 Lincoln St, Boston, MA","20","0 Florence Street, Everett","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1638,1097,2444
"885","1 Lincoln St, Boston, MA","21","0 Canal Lane, Somerville","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1044,643,1694
"885","1 Lincoln St, Boston, MA","22","200 Chicago Street, Fall River","5/28/2017 - 8/26/2017, Weekdays, PM Peak",4727,3985,5605
"885","1 Lincoln St, Boston, MA","23","0 Ocallaghan Way, Lynn","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2712,2007,3663
"885","1 Lincoln St, Boston, MA","24","Blue Star Memorial Highway, Bourne","5/28/2017 - 8/26/2017, Weekdays, PM Peak",5433,4517,6533
"885","1 Lincoln St, Boston, MA","25","0 Baldpate Road, Georgetown","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3151,2402,4132
"885","1 Lincoln St, Boston, MA","27","100 Inner Belt Road, Inner Belt, Somerville","5/28/2017 - 8/26/2017, Weekdays, PM Peak",853,478,1520
"885","1 Lincoln St, Boston, MA","28","0 Lincoln Road, Brookline","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1862,1374,2522
"885","1 Lincoln St, Boston, MA","29","100 Crosby Street, Arlington","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2077,1493,2888
"885","1 Lincoln St, Boston, MA","30","0 Stagecoach Way, Hopkinton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2842,2116,3815
"885","1 Lincoln St, Boston, MA","32","0 Gainsborough Street, Fenway/Kenmore, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1208,884,1649
"885","1 Lincoln St, Boston, MA","33","200 Prospect Avenue, Revere","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1243,800,1930
"885","1 Lincoln St, Boston, MA","37","0 Perrin Street, Roxbury, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1181,820,1700
"885","1 Lincoln St, Boston, MA","38","McLean Street, Belmont","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1922,1443,2559
"885","1 Lincoln St, Boston, MA","40","0 Aycliffe Road, Swampscott","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2757,2136,3557
"885","1 Lincoln St, Boston, MA","41","200 Sumner Street, East Boston, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1055,713,1559
"885","1 Lincoln St, Boston, MA","44","0 Georgetown Road, Boxford","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3098,2329,4119
"885","1 Lincoln St, Boston, MA","46","300 River Street, Cambridgeport, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1023,637,1642
"885","1 Lincoln St, Boston, MA","47","200 Huntington Avenue, Prudential / St. Botolph, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",935,458,1905
"885","1 Lincoln St, Boston, MA","48","100 Gove Street, East Boston, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1083,695,1685
"885","1 Lincoln St, Boston, MA","51","0 Peterborough Street, West Fens, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1290,873,1905
"885","1 Lincoln St, Boston, MA","52","0 Berkshire Street, Wellington-Harrington, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1428,1030,1979
"885","1 Lincoln St, Boston, MA","53","600 Commonwealth Avenue, Fenway/Kenmore, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",679,299,1539
"885","1 Lincoln St, Boston, MA","54","0 Binney Street, Arefth, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1219,840,1768
"885","1 Lincoln St, Boston, MA","56","Interstate 195, New Bedford","5/28/2017 - 8/26/2017, Weekdays, PM Peak",4659,3749,5788
"885","1 Lincoln St, Boston, MA","58","100 Summit Avenue, Corey Hill, Brookline","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1862,1385,2501
"885","1 Lincoln St, Boston, MA","59","300 Shea Memorial Drive, SouthField, Weymouth","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2630,1705,4054
"885","1 Lincoln St, Boston, MA","60","Pilgrims Highway, Weymouth","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2365,1689,3310
"885","1 Lincoln St, Boston, MA","61","0 Eagle Lane, Wrentham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3754,3128,4504
"885","1 Lincoln St, Boston, MA","62","200 Pond Street, Avon","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2742,2044,3677
"885","1 Lincoln St, Boston, MA","65","0 Glen Road, Reading","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1854,1529,2247
"885","1 Lincoln St, Boston, MA","67","0 Nightingale Lane, Salem","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3627,2744,4793
"885","1 Lincoln St, Boston, MA","68","100 Beacon Street, Back Bay East, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",697,441,1100
"885","1 Lincoln St, Boston, MA","69","0 Burrill Avenue, Lynn","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2692,2052,3531
"885","1 Lincoln St, Boston, MA","70","0 Crimson Street, Raynham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3369,2833,4005
"885","1 Lincoln St, Boston, MA","72","0 Stonington Street, North Andover","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2929,2246,3819
"885","1 Lincoln St, Boston, MA","76","0 3rd Street, Hull","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3140,2654,3713
"885","1 Lincoln St, Boston, MA","77","0 The Mountain Road, Framingham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2267,1708,3007
"885","1 Lincoln St, Boston, MA","78","0 John Street, Woburn","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1998,1435,2781
"885","1 Lincoln St, Boston, MA","79","Massachusetts State House, Beacon Hill, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",331,74,1463
"885","1 Lincoln St, Boston, MA","80","0 Bussell Road, West Medford, Medford","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1642,1105,2438
"885","1 Lincoln St, Boston, MA","82","100 Private Alley 527, South End, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",815,572,1159
"885","1 Lincoln St, Boston, MA","83","0 Golden Drive, Winthrop","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1490,1124,1974
"885","1 Lincoln St, Boston, MA","89","0 Cottage Street, Lynn","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2458,1826,3308
"885","1 Lincoln St, Boston, MA","91","Northbridge Road, Hanscom Air Force Base","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2704,2242,3260
"885","1 Lincoln St, Boston, MA","92","Southeast Expressway, Quincy","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1588,1062,2373
"885","1 Lincoln St, Boston, MA","94","300 Marlborough Street, Back Bay, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",935,619,1411
"885","1 Lincoln St, Boston, MA","95","0 G Street, South Boston, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",851,589,1227
"885","1 Lincoln St, Boston, MA","97","300 Bishops Forest Drive, Waltham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2149,1607,2873
"885","1 Lincoln St, Boston, MA","98","100 Suffolk Road, Chestnut Hill, Newton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1893,1324,2704
"885","1 Lincoln St, Boston, MA","102","0 Baldwin Street, North Easton, Easton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3136,2384,4124
"885","1 Lincoln St, Boston, MA","105","100 Columbia Street, The Port, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1571,1166,2114
"885","1 Lincoln St, Boston, MA","106","300 West Yarmouth Road, West Yarmouth, Yarmouth","5/28/2017 - 8/26/2017, Weekdays, PM Peak",5390,4840,6001
"885","1 Lincoln St, Boston, MA","114","600 Western Avenue, Lynn","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2519,1573,4032
"885","1 Lincoln St, Boston, MA","118","0 County Way Extension, Beverly","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2879,2194,3776
"885","1 Lincoln St, Boston, MA","120","0 Cherrywood Circle, Andover","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2730,2083,3576
"885","1 Lincoln St, Boston, MA","121","0 Macy Street, Amesbury","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3922,3080,4994
"885","1 Lincoln St, Boston, MA","126","200 Paris Way, Woburn","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2361,1689,3299
"885","1 Lincoln St, Boston, MA","127","200 Vinton Street, Melrose","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1967,1339,2889
"885","1 Lincoln St, Boston, MA","128","100 Glen Street, Malden","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1850,1291,2649
"885","1 Lincoln St, Boston, MA","129","0 Glendale Street, Everett","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1911,1443,2529
"885","1 Lincoln St, Boston, MA","130","0 Cambria Street, Spring Hill, Somerville","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1559,1137,2136
"885","1 Lincoln St, Boston, MA","131","2000 Massachusetts Avenue, North Cambridge, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1964,1504,2564
"885","1 Lincoln St, Boston, MA","132","0 Townsend Road, Belmont","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1744,1252,2427
"885","1 Lincoln St, Boston, MA","133","0 Old Mill Road, West Concord, Concord","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2783,2088,3708
"885","1 Lincoln St, Boston, MA","134","Yankee Division Highway, Waltham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2007,1438,2800
"885","1 Lincoln St, Boston, MA","135","100 Orchard Street, Watertown","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1533,1093,2148
"885","1 Lincoln St, Boston, MA","136","200 Adams Avenue, West Newton, Newton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1288,874,1896
"885","1 Lincoln St, Boston, MA","137","0 Badger Road, Framingham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2346,1781,3090
"885","1 Lincoln St, Boston, MA","138","0 Emmett Avenue, Dedham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2671,2219,3213
"885","1 Lincoln St, Boston, MA","140","100 Montclair Avenue, Quincy","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1296,801,2095
"885","1 Lincoln St, Boston, MA","141","0 Brooks Avenue, Quincy","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1754,1173,2621
"885","1 Lincoln St, Boston, MA","142","0 Althea Road, Randolph","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2554,2147,3037
"885","1 Lincoln St, Boston, MA","143","0 Lantern Lane, Wrentham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3445,3026,3921
"885","1 Lincoln St, Boston, MA","144","900 Massachusetts 139, Stoughton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2625,1945,3542
"885","1 Lincoln St, Boston, MA","148","0 Center Avenue, Middleborough Center, Middleborough","5/28/2017 - 8/26/2017, Weekdays, PM Peak",4229,3419,5230
"885","1 Lincoln St, Boston, MA","150","Monastery Path, Brighton, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1405,934,2113
"885","1 Lincoln St, Boston, MA","151","300 Commercial Street, North End, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",763,485,1199
"885","1 Lincoln St, Boston, MA","152","400 Border Street, East Boston, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1217,862,1717
"885","1 Lincoln St, Boston, MA","153","200 Marginal Street, Jeffries Point, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",717,398,1290
"885","1 Lincoln St, Boston, MA","154","700 Washington Street, Downtown, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",285,98,827
"885","1 Lincoln St, Boston, MA","155","100 West Springfield Street, South End, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",780,538,1129
"885","1 Lincoln St, Boston, MA","156","0 Academy Road, Roxbury, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1286,927,1783
"885","1 Lincoln St, Boston, MA","157","100 Train Street, Dorchester, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1509,1027,2216
"885","1 Lincoln St, Boston, MA","158","100 Sycamore Street, Roslindale, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2104,1615,2739
"885","1 Lincoln St, Boston, MA","159","0 Congress Avenue, Chelsea","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1161,729,1846
"885","1 Lincoln St, Boston, MA","160","0 Franklin Place, Revere","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1399,936,2090
"885","1 Lincoln St, Boston, MA","161","0 William Fairfield Drive, Wenham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3186,2518,4030
"885","1 Lincoln St, Boston, MA","167","0 Miner Street, Fenway/Kenmore, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1442,960,2164
"885","1 Lincoln St, Boston, MA","170","0 Stowe Road, Sandwich","5/28/2017 - 8/26/2017, Weekdays, PM Peak",5297,4487,6252
"885","1 Lincoln St, Boston, MA","171","0 Andrew Road, Sagamore Beach, Bourne","5/28/2017 - 8/26/2017, Weekdays, PM Peak",4972,4129,5986
"885","1 Lincoln St, Boston, MA","172","100 Poquanticut Avenue, North Easton, Easton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3383,2655,4310
"885","1 Lincoln St, Boston, MA","175","0 Hazelwood Avenue, Attleboro","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3869,2970,5039
"885","1 Lincoln St, Boston, MA","179","0 Leboeuf Street, New Bedford","5/28/2017 - 8/26/2017, Weekdays, PM Peak",4535,3637,5653
"885","1 Lincoln St, Boston, MA","180","300 Highland Street, New Bedford","5/28/2017 - 8/26/2017, Weekdays, PM Peak",4669,3726,5850
"885","1 Lincoln St, Boston, MA","182","0 The Greenway, Swampscott","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3109,2258,4280
"885","1 Lincoln St, Boston, MA","183","0 Western Avenue, Lynn","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3154,2334,4260
"885","1 Lincoln St, Boston, MA","184","0 South Street, Lynn","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2527,1930,3307
"885","1 Lincoln St, Boston, MA","190","0 Erie Road, Methuen","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3310,2566,4269
"885","1 Lincoln St, Boston, MA","192","0 Fazio Farm Road, Georgetown","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3235,2480,4218
"885","1 Lincoln St, Boston, MA","197","100 Beach Street, Marlborough","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2923,2282,3743
"885","1 Lincoln St, Boston, MA","198","100 Colonial Drive, Littleton Common, Littleton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3199,2538,4031
"885","1 Lincoln St, Boston, MA","200","100 Orange Street, Reading","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1849,1297,2634
"885","1 Lincoln St, Boston, MA","201","0 Cleveland Street, Melrose","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2009,1367,2950
"885","1 Lincoln St, Boston, MA","202","0 Girard Road, Winchester","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1974,1453,2680
"885","1 Lincoln St, Boston, MA","203","0 Hall Street, Medford","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1173,728,1888
"885","1 Lincoln St, Boston, MA","204","0 Mohan Street, Everett","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1885,1303,2726
"885","1 Lincoln St, Boston, MA","205","0 Cutler Street, Magoun Square, Somerville","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1528,1072,2176
"885","1 Lincoln St, Boston, MA","206","0 Claremon Street, Teele Square, Somerville","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1871,1440,2430
"885","1 Lincoln St, Boston, MA","207","0 Museum Way, East Cambridge, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",883,522,1490
"885","1 Lincoln St, Boston, MA","208","0 Jefferson Street, Wellington-Harrington, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1492,1062,2094
"885","1 Lincoln St, Boston, MA","209","100 Magazine Street, Cambridgeport, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1195,759,1880
"885","1 Lincoln St, Boston, MA","210","0 Cowperthwaite Garage, Cowperthwaite Street, Riverside, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1201,797,1808
"885","1 Lincoln St, Boston, MA","211","0 Haskell Street, North Cambridge, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1962,1507,2553
"885","1 Lincoln St, Boston, MA","212","100 Claremont Avenue, Arlington","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2299,1799,2937
"885","1 Lincoln St, Boston, MA","213","0 Gorham Road, Belmont","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1771,1279,2450
"885","1 Lincoln St, Boston, MA","214","0 Valley View Road, Weston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1922,1429,2584
"885","1 Lincoln St, Boston, MA","215","0 Rose Avenue, Watertown","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1725,1212,2454
"885","1 Lincoln St, Boston, MA","216","200 Cabot Street, Newtonville, Newton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1357,884,2082
"885","1 Lincoln St, Boston, MA","217","0 Hartford Street, Natick","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2385,1770,3213
"885","1 Lincoln St, Boston, MA","220","100 Coolidge Street, North Brookline, Brookline","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1711,1180,2480
"885","1 Lincoln St, Boston, MA","221","0 Colbourne Crescent, Aspinwall Hill, Brookline","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1975,1514,2575
"885","1 Lincoln St, Boston, MA","222","0 Walnut Place, High Street Hill, Brookline","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1945,1487,2542
"885","1 Lincoln St, Boston, MA","223","0 Berkshire Road, Babson Park, Wellesley","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2024,1494,2741
"885","1 Lincoln St, Boston, MA","225","0 Longmeadow Drive, Westwood","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2488,1790,3457
"885","1 Lincoln St, Boston, MA","226","0 Everett Avenue, Norwood","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3068,2353,3999
"885","1 Lincoln St, Boston, MA","227","1100 Commonwealth Avenue, Allston, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1538,1047,2257
"885","1 Lincoln St, Boston, MA","228","200 Central Avenue, Milton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1476,966,2253
"885","1 Lincoln St, Boston, MA","229","100 Main Street, Quincy","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2125,1586,2847
"885","1 Lincoln St, Boston, MA","230","0 Saddle Row, Plainville","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3510,2875,4284
"885","1 Lincoln St, Boston, MA","231","100 Pearl Street, Stoughton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3451,2740,4346
"885","1 Lincoln St, Boston, MA","232","0 Free Street, Hingham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2688,2006,3600
"885","1 Lincoln St, Boston, MA","233","100 Mann Lot Road, Scituate","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3940,3395,4572
"885","1 Lincoln St, Boston, MA","237","Fall River Expressway, Brockton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3006,2296,3934
"885","1 Lincoln St, Boston, MA","239","0 South Street, Plymouth","5/28/2017 - 8/26/2017, Weekdays, PM Peak",4228,3556,5025
"885","1 Lincoln St, Boston, MA","241","100 Colborne Road, Brighton, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1696,1178,2441
"885","1 Lincoln St, Boston, MA","242","0 Park Street, Charlestown, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",842,563,1257
"885","1 Lincoln St, Boston, MA","243","0 San Juan Street, South End, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",711,477,1059
"885","1 Lincoln St, Boston, MA","244","500 Columbus Avenue, South End, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",876,622,1232
"885","1 Lincoln St, Boston, MA","245","100 Saint Alphonsus Street, Mission Hill, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1349,997,1823
"885","1 Lincoln St, Boston, MA","246","300 Mount Vernon Street, Dorchester, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",947,566,1583
"885","1 Lincoln St, Boston, MA","247","0 Bowdoin Avenue, Dorchester, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1838,1387,2434
"885","1 Lincoln St, Boston, MA","248","0 Evans Street, West Codman Hill / West Lower Mills, Dorchester Center, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1905,1303,2783
"885","1 Lincoln St, Boston, MA","249","200 River Street, Mattapan, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1983,1355,2900
"885","1 Lincoln St, Boston, MA","250","0 Gretter Road, West Roxbury, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2235,1716,2909
"885","1 Lincoln St, Boston, MA","251","0 Grotto Glen Road, Jamaica Plain, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1548,1140,2101
"885","1 Lincoln St, Boston, MA","252","0 Grove Street, West Roxbury, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2708,2149,3411
"885","1 Lincoln St, Boston, MA","253","0 Kimball Road, Chelsea","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1131,722,1770
"885","1 Lincoln St, Boston, MA","254","1200 North Shore Road, Revere","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1706,1205,2413
"885","1 Lincoln St, Boston, MA","255","Rosedale Avenue, Forest Hills / Woodbourne, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1983,1440,2728
"885","1 Lincoln St, Boston, MA","259","0 Foster Street, Central Business District, Worcester","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3886,3438,4392
"885","1 Lincoln St, Boston, MA","261","0 6th Street, Arefth, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1283,909,1810
"885","1 Lincoln St, Boston, MA","268","0 Congress Street, Salem","5/28/2017 - 8/26/2017, Weekdays, PM Peak",4170,3066,5670
"885","1 Lincoln St, Boston, MA","270","0 Sugar Hill Circle, Methuen","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3185,2306,4398
"885","1 Lincoln St, Boston, MA","273","500 Trull Road, North Tewksbury, Tewksbury","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2558,2041,3205
"885","1 Lincoln St, Boston, MA","274","0 Jensen Avenue, Chelmsford","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3260,2424,4383
"885","1 Lincoln St, Boston, MA","275","0 Theresa Road, Stoneham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2010,1437,2811
"885","1 Lincoln St, Boston, MA","276","0 Howard Street, Malden","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1791,1349,2377
"885","1 Lincoln St, Boston, MA","277","0 Edwin H Land Boulevard, East Cambridge, Cambridge","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1082,703,1664
"885","1 Lincoln St, Boston, MA","279","200 Seminole Avenue, Lakeview, Waltham","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2041,1468,2837
"885","1 Lincoln St, Boston, MA","280","0 Linder Terrace, Hunnewell Hill, Newton","5/28/2017 - 8/26/2017, Weekdays, PM Peak",977,608,1567
"885","1 Lincoln St, Boston, MA","281","0 Meadowbrook Road, Quincy","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1596,1101,2313
"885","1 Lincoln St, Boston, MA","282","0 Pleasant View Avenue, Braintree","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2319,1711,3141
"885","1 Lincoln St, Boston, MA","283","0 Squibnocket Road, Franklin","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3584,3214,3996
"885","1 Lincoln St, Boston, MA","285","100 Foster Street, Brighton, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1721,1226,2414
"885","1 Lincoln St, Boston, MA","286","0 Border Street, East Boston, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",921,600,1413
"885","1 Lincoln St, Boston, MA","287","0 Murray Way, South Boston, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1069,706,1617
"885","1 Lincoln St, Boston, MA","288","0 Wakullah Street, Roxbury, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1112,769,1606
"885","1 Lincoln St, Boston, MA","289","500 Baker Street, West Roxbury, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2289,1787,2931
"885","1 Lincoln St, Boston, MA","290","100 Tremont Street, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",356,125,1013
"885","1 Lincoln St, Boston, MA","293","0 Osgood Street, Salem","5/28/2017 - 8/26/2017, Weekdays, PM Peak",3628,2843,4629
"885","1 Lincoln St, Boston, MA","294","0 Chelsea Street, East Boston, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",939,617,1427
"885","1 Lincoln St, Boston, MA","296","0 Cleverly Court, Quincy","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2061,1558,2724
"885","1 Lincoln St, Boston, MA","297","100 Arlington Street, Bay Village, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",463,171,1252
"885","1 Lincoln St, Boston, MA","298","100 Whitford Street, Roslindale, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",2264,1649,3108
"885","1 Lincoln St, Boston, MA","299","0 Round Hill Street, Jamaica Plain, Boston","5/28/2017 - 8/26/2017, Weekdays, PM Peak",1320,988,1763
