"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"885","1 Lincoln St, Boston, MA","3","0 Flaherty Way, D Street / West Broadway, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",710,433,1162
"885","1 Lincoln St, Boston, MA","5","0 Queensberry Street, Fenway/Kenmore, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1152,841,1577
"885","1 Lincoln St, Boston, MA","13","200 Liberty Street, Braintree","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2085,1497,2903
"885","1 Lincoln St, Boston, MA","14","400 Cushing Street, Hingham","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2455,1854,3249
"885","1 Lincoln St, Boston, MA","16","100 Kenrick Street, Oak Square, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1708,1255,2323
"885","1 Lincoln St, Boston, MA","17","0 Maggi Road, Revere","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1669,1200,2320
"885","1 Lincoln St, Boston, MA","19","200 Ocean Street, Lynn","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2627,2119,3256
"885","1 Lincoln St, Boston, MA","20","0 Florence Street, Everett","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1659,1262,2179
"885","1 Lincoln St, Boston, MA","21","0 Canal Lane, Somerville","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1056,680,1638
"885","1 Lincoln St, Boston, MA","23","0 Ocallaghan Way, Lynn","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2830,2068,3871
"885","1 Lincoln St, Boston, MA","25","0 Baldpate Road, Georgetown","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2979,2494,3558
"885","1 Lincoln St, Boston, MA","27","100 Inner Belt Road, Inner Belt, Somerville","4/7/2017 - 5/21/2017, Weekdays, PM Peak",851,495,1460
"885","1 Lincoln St, Boston, MA","28","0 Lincoln Road, Brookline","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1806,1404,2321
"885","1 Lincoln St, Boston, MA","29","100 Crosby Street, Arlington","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1870,1455,2403
"885","1 Lincoln St, Boston, MA","30","0 Stagecoach Way, Hopkinton","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3117,2438,3985
"885","1 Lincoln St, Boston, MA","32","0 Gainsborough Street, Fenway/Kenmore, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1124,848,1488
"885","1 Lincoln St, Boston, MA","33","200 Prospect Avenue, Revere","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1174,799,1723
"885","1 Lincoln St, Boston, MA","37","0 Perrin Street, Roxbury, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1200,869,1656
"885","1 Lincoln St, Boston, MA","38","McLean Street, Belmont","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1957,1608,2380
"885","1 Lincoln St, Boston, MA","40","0 Aycliffe Road, Swampscott","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2934,2474,3478
"885","1 Lincoln St, Boston, MA","41","200 Sumner Street, East Boston, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",930,622,1389
"885","1 Lincoln St, Boston, MA","44","0 Georgetown Road, Boxford","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2922,2387,3575
"885","1 Lincoln St, Boston, MA","46","300 River Street, Cambridgeport, Cambridge","4/7/2017 - 5/21/2017, Weekdays, PM Peak",952,642,1411
"885","1 Lincoln St, Boston, MA","47","200 Huntington Avenue, Prudential / St. Botolph, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",892,446,1783
"885","1 Lincoln St, Boston, MA","48","100 Gove Street, East Boston, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1070,702,1630
"885","1 Lincoln St, Boston, MA","51","0 Peterborough Street, West Fens, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1115,684,1817
"885","1 Lincoln St, Boston, MA","52","0 Berkshire Street, Wellington-Harrington, Cambridge","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1437,1031,2002
"885","1 Lincoln St, Boston, MA","53","600 Commonwealth Avenue, Fenway/Kenmore, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",585,264,1294
"885","1 Lincoln St, Boston, MA","54","0 Binney Street, Arefth, Cambridge","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1172,783,1752
"885","1 Lincoln St, Boston, MA","58","100 Summit Avenue, Corey Hill, Brookline","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1608,1205,2144
"885","1 Lincoln St, Boston, MA","59","300 Shea Memorial Drive, SouthField, Weymouth","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3403,2834,4085
"885","1 Lincoln St, Boston, MA","60","Pilgrims Highway, Weymouth","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2257,1649,3088
"885","1 Lincoln St, Boston, MA","61","0 Eagle Lane, Wrentham","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3847,3066,4826
"885","1 Lincoln St, Boston, MA","62","200 Pond Street, Avon","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2568,1956,3370
"885","1 Lincoln St, Boston, MA","65","0 Glen Road, Reading","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2444,1677,3561
"885","1 Lincoln St, Boston, MA","68","100 Beacon Street, Back Bay East, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",670,429,1044
"885","1 Lincoln St, Boston, MA","69","0 Burrill Avenue, Lynn","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2802,2363,3322
"885","1 Lincoln St, Boston, MA","72","0 Stonington Street, North Andover","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2561,2171,3020
"885","1 Lincoln St, Boston, MA","77","0 The Mountain Road, Framingham","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2646,2029,3449
"885","1 Lincoln St, Boston, MA","78","0 John Street, Woburn","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2273,2100,2459
"885","1 Lincoln St, Boston, MA","79","Massachusetts State House, Beacon Hill, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",285,69,1173
"885","1 Lincoln St, Boston, MA","80","0 Bussell Road, West Medford, Medford","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1630,1204,2205
"885","1 Lincoln St, Boston, MA","82","100 Private Alley 527, South End, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",821,581,1159
"885","1 Lincoln St, Boston, MA","83","0 Golden Drive, Winthrop","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1632,1243,2141
"885","1 Lincoln St, Boston, MA","89","0 Cottage Street, Lynn","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1977,1448,2698
"885","1 Lincoln St, Boston, MA","92","Southeast Expressway, Quincy","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1513,1044,2191
"885","1 Lincoln St, Boston, MA","94","300 Marlborough Street, Back Bay, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",945,637,1399
"885","1 Lincoln St, Boston, MA","95","0 G Street, South Boston, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",875,639,1198
"885","1 Lincoln St, Boston, MA","97","300 Bishops Forest Drive, Waltham","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2141,1730,2649
"885","1 Lincoln St, Boston, MA","98","100 Suffolk Road, Chestnut Hill, Newton","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1895,1373,2615
"885","1 Lincoln St, Boston, MA","102","0 Baldwin Street, North Easton, Easton","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2863,2146,3819
"885","1 Lincoln St, Boston, MA","105","100 Columbia Street, The Port, Cambridge","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1406,1037,1905
"885","1 Lincoln St, Boston, MA","118","0 County Way Extension, Beverly","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2830,2250,3558
"885","1 Lincoln St, Boston, MA","120","0 Cherrywood Circle, Andover","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2782,2181,3548
"885","1 Lincoln St, Boston, MA","127","200 Vinton Street, Melrose","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1689,1306,2183
"885","1 Lincoln St, Boston, MA","128","100 Glen Street, Malden","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1588,1244,2025
"885","1 Lincoln St, Boston, MA","129","0 Glendale Street, Everett","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1850,1483,2306
"885","1 Lincoln St, Boston, MA","130","0 Cambria Street, Spring Hill, Somerville","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1558,1154,2101
"885","1 Lincoln St, Boston, MA","131","2000 Massachusetts Avenue, North Cambridge, Cambridge","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1920,1477,2495
"885","1 Lincoln St, Boston, MA","132","0 Townsend Road, Belmont","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1683,1340,2112
"885","1 Lincoln St, Boston, MA","134","Yankee Division Highway, Waltham","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2103,1501,2945
"885","1 Lincoln St, Boston, MA","135","100 Orchard Street, Watertown","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1694,1260,2277
"885","1 Lincoln St, Boston, MA","136","200 Adams Avenue, West Newton, Newton","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1372,967,1945
"885","1 Lincoln St, Boston, MA","137","0 Badger Road, Framingham","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2726,2098,3541
"885","1 Lincoln St, Boston, MA","140","100 Montclair Avenue, Quincy","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1181,831,1678
"885","1 Lincoln St, Boston, MA","141","0 Brooks Avenue, Quincy","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1766,1244,2506
"885","1 Lincoln St, Boston, MA","144","900 Massachusetts 139, Stoughton","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2460,1859,3253
"885","1 Lincoln St, Boston, MA","150","Monastery Path, Brighton, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1239,852,1800
"885","1 Lincoln St, Boston, MA","151","300 Commercial Street, North End, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",706,464,1073
"885","1 Lincoln St, Boston, MA","152","400 Border Street, East Boston, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1282,900,1825
"885","1 Lincoln St, Boston, MA","153","200 Marginal Street, Jeffries Point, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",701,408,1203
"885","1 Lincoln St, Boston, MA","154","700 Washington Street, Downtown, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",289,99,839
"885","1 Lincoln St, Boston, MA","155","100 West Springfield Street, South End, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",781,526,1159
"885","1 Lincoln St, Boston, MA","156","0 Academy Road, Roxbury, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1304,916,1856
"885","1 Lincoln St, Boston, MA","157","100 Train Street, Dorchester, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1453,1054,2001
"885","1 Lincoln St, Boston, MA","158","100 Sycamore Street, Roslindale, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2500,2035,3070
"885","1 Lincoln St, Boston, MA","159","0 Congress Avenue, Chelsea","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1351,865,2108
"885","1 Lincoln St, Boston, MA","160","0 Franklin Place, Revere","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1420,1050,1919
"885","1 Lincoln St, Boston, MA","161","0 William Fairfield Drive, Wenham","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3057,2505,3729
"885","1 Lincoln St, Boston, MA","167","0 Miner Street, Fenway/Kenmore, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1195,785,1818
"885","1 Lincoln St, Boston, MA","170","0 Stowe Road, Sandwich","4/7/2017 - 5/21/2017, Weekdays, PM Peak",4686,4148,5292
"885","1 Lincoln St, Boston, MA","171","0 Andrew Road, Sagamore Beach, Bourne","4/7/2017 - 5/21/2017, Weekdays, PM Peak",4562,3873,5372
"885","1 Lincoln St, Boston, MA","172","100 Poquanticut Avenue, North Easton, Easton","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3121,2374,4102
"885","1 Lincoln St, Boston, MA","175","0 Hazelwood Avenue, Attleboro","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3630,2849,4623
"885","1 Lincoln St, Boston, MA","184","0 South Street, Lynn","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2181,1624,2928
"885","1 Lincoln St, Boston, MA","192","0 Fazio Farm Road, Georgetown","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3066,2580,3642
"885","1 Lincoln St, Boston, MA","197","100 Beach Street, Marlborough","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3190,2705,3761
"885","1 Lincoln St, Boston, MA","199","0 Burlington Street, Woburn","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2412,2246,2589
"885","1 Lincoln St, Boston, MA","200","100 Orange Street, Reading","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1954,1393,2740
"885","1 Lincoln St, Boston, MA","201","0 Cleveland Street, Melrose","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1936,1451,2581
"885","1 Lincoln St, Boston, MA","202","0 Girard Road, Winchester","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1927,1475,2516
"885","1 Lincoln St, Boston, MA","203","0 Hall Street, Medford","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1175,781,1766
"885","1 Lincoln St, Boston, MA","204","0 Mohan Street, Everett","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1773,1384,2271
"885","1 Lincoln St, Boston, MA","205","0 Cutler Street, Magoun Square, Somerville","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1527,1109,2100
"885","1 Lincoln St, Boston, MA","206","0 Claremon Street, Teele Square, Somerville","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2024,1572,2605
"885","1 Lincoln St, Boston, MA","207","0 Museum Way, East Cambridge, Cambridge","4/7/2017 - 5/21/2017, Weekdays, PM Peak",873,536,1420
"885","1 Lincoln St, Boston, MA","208","0 Jefferson Street, Wellington-Harrington, Cambridge","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1452,1036,2033
"885","1 Lincoln St, Boston, MA","209","100 Magazine Street, Cambridgeport, Cambridge","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1147,722,1821
"885","1 Lincoln St, Boston, MA","210","0 Cowperthwaite Garage, Cowperthwaite Street, Riverside, Cambridge","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1151,801,1653
"885","1 Lincoln St, Boston, MA","211","0 Haskell Street, North Cambridge, Cambridge","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2136,1726,2643
"885","1 Lincoln St, Boston, MA","212","100 Claremont Avenue, Arlington","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2427,1867,3154
"885","1 Lincoln St, Boston, MA","213","0 Gorham Road, Belmont","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1720,1419,2084
"885","1 Lincoln St, Boston, MA","214","0 Valley View Road, Weston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2113,1547,2884
"885","1 Lincoln St, Boston, MA","215","0 Rose Avenue, Watertown","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1709,1306,2235
"885","1 Lincoln St, Boston, MA","216","200 Cabot Street, Newtonville, Newton","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1505,1059,2137
"885","1 Lincoln St, Boston, MA","217","0 Hartford Street, Natick","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2568,1859,3546
"885","1 Lincoln St, Boston, MA","220","100 Coolidge Street, North Brookline, Brookline","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1524,1088,2133
"885","1 Lincoln St, Boston, MA","221","0 Colbourne Crescent, Aspinwall Hill, Brookline","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1725,1336,2226
"885","1 Lincoln St, Boston, MA","222","0 Walnut Place, High Street Hill, Brookline","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1840,1420,2384
"885","1 Lincoln St, Boston, MA","223","0 Berkshire Road, Babson Park, Wellesley","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2098,1642,2679
"885","1 Lincoln St, Boston, MA","225","0 Longmeadow Drive, Westwood","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2382,1802,3147
"885","1 Lincoln St, Boston, MA","227","1100 Commonwealth Avenue, Allston, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1411,995,1999
"885","1 Lincoln St, Boston, MA","228","200 Central Avenue, Milton","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1586,1112,2260
"885","1 Lincoln St, Boston, MA","229","100 Main Street, Quincy","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2115,1669,2679
"885","1 Lincoln St, Boston, MA","230","0 Saddle Row, Plainville","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3380,2690,4245
"885","1 Lincoln St, Boston, MA","231","100 Pearl Street, Stoughton","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2953,2617,3332
"885","1 Lincoln St, Boston, MA","232","0 Free Street, Hingham","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2504,1985,3157
"885","1 Lincoln St, Boston, MA","237","Fall River Expressway, Brockton","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2884,2261,3677
"885","1 Lincoln St, Boston, MA","241","100 Colborne Road, Brighton, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1449,1072,1957
"885","1 Lincoln St, Boston, MA","242","0 Park Street, Charlestown, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",804,558,1157
"885","1 Lincoln St, Boston, MA","243","0 San Juan Street, South End, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",724,494,1060
"885","1 Lincoln St, Boston, MA","244","500 Columbus Avenue, South End, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",864,617,1208
"885","1 Lincoln St, Boston, MA","245","100 Saint Alphonsus Street, Mission Hill, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1373,1017,1852
"885","1 Lincoln St, Boston, MA","246","300 Mount Vernon Street, Dorchester, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1009,680,1496
"885","1 Lincoln St, Boston, MA","247","0 Bowdoin Avenue, Dorchester, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1711,1344,2177
"885","1 Lincoln St, Boston, MA","248","0 Evans Street, West Codman Hill / West Lower Mills, Dorchester Center, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1711,1273,2298
"885","1 Lincoln St, Boston, MA","249","200 River Street, Mattapan, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2010,1454,2778
"885","1 Lincoln St, Boston, MA","250","0 Gretter Road, West Roxbury, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2148,1787,2581
"885","1 Lincoln St, Boston, MA","251","0 Grotto Glen Road, Jamaica Plain, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1598,1190,2144
"885","1 Lincoln St, Boston, MA","252","0 Grove Street, West Roxbury, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2552,2029,3209
"885","1 Lincoln St, Boston, MA","253","0 Kimball Road, Chelsea","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1107,742,1650
"885","1 Lincoln St, Boston, MA","254","1200 North Shore Road, Revere","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1596,1191,2138
"885","1 Lincoln St, Boston, MA","255","Rosedale Avenue, Forest Hills / Woodbourne, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1962,1477,2606
"885","1 Lincoln St, Boston, MA","261","0 6th Street, Arefth, Cambridge","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1238,835,1833
"885","1 Lincoln St, Boston, MA","270","0 Sugar Hill Circle, Methuen","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2732,2188,3410
"885","1 Lincoln St, Boston, MA","273","500 Trull Road, North Tewksbury, Tewksbury","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3623,3070,4274
"885","1 Lincoln St, Boston, MA","275","0 Theresa Road, Stoneham","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2125,1762,2561
"885","1 Lincoln St, Boston, MA","276","0 Howard Street, Malden","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1702,1280,2261
"885","1 Lincoln St, Boston, MA","277","0 Edwin H Land Boulevard, East Cambridge, Cambridge","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1033,666,1601
"885","1 Lincoln St, Boston, MA","279","200 Seminole Avenue, Lakeview, Waltham","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2284,1578,3304
"885","1 Lincoln St, Boston, MA","280","0 Linder Terrace, Hunnewell Hill, Newton","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1002,664,1510
"885","1 Lincoln St, Boston, MA","281","0 Meadowbrook Road, Quincy","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1490,1128,1968
"885","1 Lincoln St, Boston, MA","282","0 Pleasant View Avenue, Braintree","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1958,1221,3139
"885","1 Lincoln St, Boston, MA","283","0 Squibnocket Road, Franklin","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3840,3141,4693
"885","1 Lincoln St, Boston, MA","285","100 Foster Street, Brighton, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1548,1141,2099
"885","1 Lincoln St, Boston, MA","286","0 Border Street, East Boston, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",880,587,1317
"885","1 Lincoln St, Boston, MA","287","0 Murray Way, South Boston, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1002,702,1428
"885","1 Lincoln St, Boston, MA","288","0 Wakullah Street, Roxbury, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1123,796,1583
"885","1 Lincoln St, Boston, MA","289","500 Baker Street, West Roxbury, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2380,1518,3729
"885","1 Lincoln St, Boston, MA","290","100 Tremont Street, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",331,113,964
"885","1 Lincoln St, Boston, MA","294","0 Chelsea Street, East Boston, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",882,590,1318
"885","1 Lincoln St, Boston, MA","296","0 Cleverly Court, Quincy","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1906,1375,2640
"885","1 Lincoln St, Boston, MA","297","100 Arlington Street, Bay Village, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",463,157,1359
"885","1 Lincoln St, Boston, MA","298","100 Whitford Street, Roslindale, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2506,1920,3269
"885","1 Lincoln St, Boston, MA","299","0 Round Hill Street, Jamaica Plain, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1380,991,1920
"885","1 Lincoln St, Boston, MA","301","0 John J Brady Drive, Framingham","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2685,1863,3868
"885","1 Lincoln St, Boston, MA","302","0 Leon Street, Fenway/Kenmore, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1092,780,1528
"885","1 Lincoln St, Boston, MA","303","200 Old County Road, East Sandwich, Sandwich","4/7/2017 - 5/21/2017, Weekdays, PM Peak",4666,4130,5270
"885","1 Lincoln St, Boston, MA","310","0 Sharon Street, Malden","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1731,1391,2153
"885","1 Lincoln St, Boston, MA","311","800 Monument Street, Concord","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2737,1901,3939
"885","1 Lincoln St, Boston, MA","313","0 Pond Plain Road, Westwood","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2697,2197,3309
"885","1 Lincoln St, Boston, MA","314","1000 Pleasant Street, East Weymouth, Weymouth","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2526,1882,3389
"885","1 Lincoln St, Boston, MA","316","Edgeworth, Charlestown, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",879,592,1303
"885","1 Lincoln St, Boston, MA","317","100 Bowen Street, D Street / West Broadway, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",793,529,1187
"885","1 Lincoln St, Boston, MA","318","0 Stella Road, Roslindale, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2150,1618,2856
"885","1 Lincoln St, Boston, MA","320","0 Pleasant Street, North Brookline, Brookline","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1540,1169,2027
"885","1 Lincoln St, Boston, MA","327","0 Labelle Street, Marlborough","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3299,2709,4016
"885","1 Lincoln St, Boston, MA","328","0 Clinton Street, Everett","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1617,1248,2094
"885","1 Lincoln St, Boston, MA","329","0 Tyler Street, Ward Two, Somerville","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1565,1176,2082
"885","1 Lincoln St, Boston, MA","330","100 Vassal Lane, West Cambridge, Cambridge","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1600,1102,2321
"885","1 Lincoln St, Boston, MA","331","0 Seaport Drive, Marina Bay, Quincy","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1219,853,1740
"885","1 Lincoln St, Boston, MA","332","100 Wolf Pond Road, Kingston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3790,3088,4650
"885","1 Lincoln St, Boston, MA","333","0 Huntington Avenue, Prudential / St. Botolph, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",592,218,1604
"885","1 Lincoln St, Boston, MA","334","0 Westbourne Street, Roslindale, Boston","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2610,2153,3162
"885","1 Lincoln St, Boston, MA","335","100 Everett Avenue, Chelsea","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1061,681,1652
"885","1 Lincoln St, Boston, MA","339","0 Autumn Lane, Natick","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2999,2466,3647
"885","1 Lincoln St, Boston, MA","340","0 Bent Avenue, Cochituate, Wayland","4/7/2017 - 5/21/2017, Weekdays, PM Peak",2077,1509,2858
"885","1 Lincoln St, Boston, MA","341","0 Fountain Avenue, East Somerville, Somerville","4/7/2017 - 5/21/2017, Weekdays, PM Peak",1196,834,1714
"885","1 Lincoln St, Boston, MA","345","0 West Street, Auburn","4/7/2017 - 5/21/2017, Weekdays, PM Peak",4245,3575,5040
"885","1 Lincoln St, Boston, MA","346","0 Meadowbrook Road, Grafton","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3461,2911,4113
"885","1 Lincoln St, Boston, MA","350","0 Morey Way, Milford","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3669,2827,4761
"885","1 Lincoln St, Boston, MA","353","100 Burt Street, Norton","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3731,2982,4667
"885","1 Lincoln St, Boston, MA","357","500 County Street, Taunton","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3741,3135,4463
"885","1 Lincoln St, Boston, MA","359","100 Colonial Road, North Attleborough Center, North Attleborough","4/7/2017 - 5/21/2017, Weekdays, PM Peak",3713,2899,4754
