"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"885","1 Lincoln St, Boston, MA","764","600 Huron Avenue, Strawberry Hill, Cambridge","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1476,1048,2077
"885","1 Lincoln St, Boston, MA","765","400 Westfield Street, Dedham","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2378,1693,3339
"885","1 Lincoln St, Boston, MA","766","0 Gatewood Drive, Needham","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2294,1742,3019
"885","1 Lincoln St, Boston, MA","767","100 Webster Street, Needham Heights, Needham","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1826,1281,2601
"885","1 Lincoln St, Boston, MA","768","0 Pickerel Terrace, Wellesley","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2231,1625,3061
"885","1 Lincoln St, Boston, MA","769","0 Tappan Road, Wellesley","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2245,1605,3138
"885","1 Lincoln St, Boston, MA","770","0 Harding Street, Medfield, Medfield","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3481,2694,4496
"885","1 Lincoln St, Boston, MA","773","0 Sherman Street, Neighborhood Nine, Cambridge","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1757,1239,2489
"885","1 Lincoln St, Boston, MA","774","0 Jackson Street, North Cambridge, Cambridge","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2061,1451,2927
"885","1 Lincoln St, Boston, MA","775","0 Milton Street, Arlington","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2241,1570,3196
"885","1 Lincoln St, Boston, MA","776","0 Gray Street, Arlington","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2301,1628,3251
"885","1 Lincoln St, Boston, MA","777","100 Claflin Street, Belmont","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2038,1452,2860
"885","1 Lincoln St, Boston, MA","778","0 Foster Road, Belmont","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1615,1173,2222
"885","1 Lincoln St, Boston, MA","779","0 Woodfall Road, Belmont","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2194,1616,2977
"885","1 Lincoln St, Boston, MA","780","0 Fern Trail, Sudbury","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3118,2236,4346
"885","1 Lincoln St, Boston, MA","781","200 Old Lancaster Road, Sudbury","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2806,2085,3774
"885","1 Lincoln St, Boston, MA","782","0 Mill Street, Foxborough","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3110,2232,4331
"885","1 Lincoln St, Boston, MA","783","200 Cocasset Street, Foxborough","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3013,2152,4216
"885","1 Lincoln St, Boston, MA","784","0 Sandy Valley Drive, Walpole","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2999,2276,3950
"885","1 Lincoln St, Boston, MA","785","0 Buckboard Drive, Walpole","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2989,2216,4031
"885","1 Lincoln St, Boston, MA","786","0 Richdale Avenue, Everett","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1598,1129,2260
"885","1 Lincoln St, Boston, MA","787","700 University Avenue, Norwood","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2478,1686,3641
"885","1 Lincoln St, Boston, MA","788","300 Washington Street, Norwood","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2789,2016,3856
"885","1 Lincoln St, Boston, MA","789","200 Carnegie Row, Norwood","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2553,1781,3659
"885","1 Lincoln St, Boston, MA","790","100 Walnut Street, Canton","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2953,2189,3982
"885","1 Lincoln St, Boston, MA","791","500 Turnpike Street, Canton","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2315,1612,3322
"885","1 Lincoln St, Boston, MA","792","0 Woodside Drive, Milton","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1506,1017,2228
"885","1 Lincoln St, Boston, MA","794","0 Upland Road, Burlington","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3010,2198,4120
"885","1 Lincoln St, Boston, MA","795","100 Hayden Rowe Street, Hopkinton","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3032,2204,4169
"885","1 Lincoln St, Boston, MA","796","100 O'Malley Road, Marlborough","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2823,2213,3601
"885","1 Lincoln St, Boston, MA","798","200 Washington Street, Hudson, Hudson","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3529,2532,4916
"885","1 Lincoln St, Boston, MA","803","0 Deer Run, Wayland","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2316,1683,3186
"885","1 Lincoln St, Boston, MA","804","Glen Road, Waltham","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1890,1341,2663
"885","1 Lincoln St, Boston, MA","805","0 Howard Street, Banks Square, Waltham","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1750,1239,2471
"885","1 Lincoln St, Boston, MA","806","0 Boland Street, South Side, Waltham","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1559,1137,2137
"885","1 Lincoln St, Boston, MA","807","100 Grove Street, Bleachery, Waltham","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1672,1191,2345
"885","1 Lincoln St, Boston, MA","808","0 Candace Avenue, Warrendale, Waltham","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1887,1361,2615
"885","1 Lincoln St, Boston, MA","809","200 Bellevue Road, Watertown","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1621,1153,2278
"885","1 Lincoln St, Boston, MA","810","100 North Beacon Street, Watertown","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1256,801,1967
"885","1 Lincoln St, Boston, MA","811","300 Watertown Street, Nonantum, Newton","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1234,847,1797
"885","1 Lincoln St, Boston, MA","812","0 Burr Road, Newton Centre, Newton","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1503,1085,2081
"885","1 Lincoln St, Boston, MA","813","0 Spear Street, Quincy","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1775,1264,2490
"885","1 Lincoln St, Boston, MA","814","0 Hawthorne Street, Quincy","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1695,1222,2349
"885","1 Lincoln St, Boston, MA","815","0 Upton Drive, Wilmington","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2266,1454,3529
"885","1 Lincoln St, Boston, MA","816","0 Keans Road, Burlington","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2251,1564,3239
"885","1 Lincoln St, Boston, MA","817","0 Burlington Mall Road, Burlington","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2352,1689,3275
"885","1 Lincoln St, Boston, MA","818","100 New Boston Street, Woburn","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2058,1330,3182
"885","1 Lincoln St, Boston, MA","819","0 Maple Ridge Road, Reading","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1910,1221,2986
"885","1 Lincoln St, Boston, MA","820","0 Pasture Road, Reading","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2522,2079,3059
"885","1 Lincoln St, Boston, MA","821","0 Byron Street, Wakefield","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1964,1246,3094
"885","1 Lincoln St, Boston, MA","822","0 Eunice Circle, Wakefield","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2168,1338,3510
"885","1 Lincoln St, Boston, MA","823","0 Boston Rock Road, Melrose","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2106,1503,2949
"885","1 Lincoln St, Boston, MA","824","200 Nahanton Street, Oak Hill, Newton","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2169,1548,3038
"885","1 Lincoln St, Boston, MA","825","1400 Commonwealth Avenue, West Newton, Newton","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1394,999,1944
"885","1 Lincoln St, Boston, MA","826","0 Abbott Avenue, Everett","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1718,1206,2447
"885","1 Lincoln St, Boston, MA","827","0 Randlett Park, West Newton, Newton","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1134,741,1734
"885","1 Lincoln St, Boston, MA","828","100 Bacon Street, Natick","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2487,1913,3232
"885","1 Lincoln St, Boston, MA","829","100 South Main Street, Natick","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2832,2276,3523
"885","1 Lincoln St, Boston, MA","830","C Street, Natick","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1977,1339,2917
"885","1 Lincoln St, Boston, MA","831","0 Woodland Road, Stoneham","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1613,993,2619
"885","1 Lincoln St, Boston, MA","832","0 Rodgers Road, Stoneham","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1831,1159,2891
"885","1 Lincoln St, Boston, MA","833","300 Highland Avenue, Winchester","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1863,1300,2669
"885","1 Lincoln St, Boston, MA","834","0 Orchard Street, Medford","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1675,1105,2537
"885","1 Lincoln St, Boston, MA","835","0 Marston Street, Medford","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1509,938,2426
"885","1 Lincoln St, Boston, MA","836","100 Central Avenue, Medford","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1357,823,2235
"885","1 Lincoln St, Boston, MA","837","0 Mc Cormack Avenue, Medford","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1438,901,2293
"885","1 Lincoln St, Boston, MA","838","100 West Street, Malden","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1642,1109,2429
"885","1 Lincoln St, Boston, MA","839","0 Webber Street, Malden","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2248,1638,3083
"885","1 Lincoln St, Boston, MA","840","0 Hamilton Road, West Somerville, Somerville","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1794,1199,2682
"885","1 Lincoln St, Boston, MA","843","0 Upham Street, Highlands, Lowell","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3212,2353,4383
"885","1 Lincoln St, Boston, MA","844","1300 Lawrence Street, South Lowell, Lowell","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2843,2019,4002
"885","1 Lincoln St, Boston, MA","846","0 Beacham Street, Everett","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1440,973,2130
"885","1 Lincoln St, Boston, MA","847","100 Sycamore Street, Winter Hill, Somerville","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1393,920,2107
"885","1 Lincoln St, Boston, MA","848","0 Wallace Street, Tufts, Somerville","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1848,1331,2564
"885","1 Lincoln St, Boston, MA","851","100 Groton Road, North Chelmsford, Chelmsford","5/29/2017 - 8/24/2017, Weekdays, PM Peak",4148,3255,5284
"885","1 Lincoln St, Boston, MA","853","400 Bedford Street, Lakeville","5/29/2017 - 8/24/2017, Weekdays, PM Peak",4405,3593,5399
"885","1 Lincoln St, Boston, MA","854","200 Miller Street, Middleborough","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3744,2924,4792
"885","1 Lincoln St, Boston, MA","855","Green Street, Middleborough","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3525,2642,4702
"885","1 Lincoln St, Boston, MA","856","400 Commonwealth Avenue, Back Bay, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",629,265,1490
"885","1 Lincoln St, Boston, MA","857","100 Norway Street, Fenway/Kenmore, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1095,719,1665
"885","1 Lincoln St, Boston, MA","859","0 Whispering Pines Path, West Wareham, Wareham","5/29/2017 - 8/24/2017, Weekdays, PM Peak",4308,3509,5288
"885","1 Lincoln St, Boston, MA","861","0 South Waverly Street, Brighton, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",791,460,1359
"885","1 Lincoln St, Boston, MA","862","0 Atkins Street, Brighton, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",789,479,1299
"885","1 Lincoln St, Boston, MA","863","0 Strathmore Road, Brighton, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1601,1165,2199
"885","1 Lincoln St, Boston, MA","864","0 Dustin Street, Brighton, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1145,786,1667
"885","1 Lincoln St, Boston, MA","865","0 Bellvista Road, Brighton, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1414,994,2010
"885","1 Lincoln St, Boston, MA","866","0 Braintree Street, Allston, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",745,434,1278
"885","1 Lincoln St, Boston, MA","867","0 Barry Street, Dorchester, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1420,938,2148
"885","1 Lincoln St, Boston, MA","868","100 Whitfield Street, Dorchester, Dorchester Center, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1813,1365,2408
"885","1 Lincoln St, Boston, MA","869","0 Wales Street, Roxbury, Dorchester Center, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1825,1303,2554
"885","1 Lincoln St, Boston, MA","870","0 Willowwood Street, Mattapan, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1785,1150,2769
"885","1 Lincoln St, Boston, MA","871","0 Chipman Street, Dorchester, Dorchester Center, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1697,1175,2449
"885","1 Lincoln St, Boston, MA","872","Southeast Expressway, Dorchester, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",930,544,1587
"885","1 Lincoln St, Boston, MA","873","100 Manchester Street, Mattapan, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1609,1036,2497
"885","1 Lincoln St, Boston, MA","874","0 Outlook Road, Wellington Hill, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2116,1539,2908
"885","1 Lincoln St, Boston, MA","875","200 Hyde Park Avenue, Jamaica Plain, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1877,1391,2532
"885","1 Lincoln St, Boston, MA","876","100 Neponset Avenue, Roslindale, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1922,1306,2828
"885","1 Lincoln St, Boston, MA","877","0 Eliot Street, Jamaica Plain, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1764,1310,2374
"885","1 Lincoln St, Boston, MA","878","200 Public Alley 432, Back Bay, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",542,214,1368
"885","1 Lincoln St, Boston, MA","879","0 River Street Place, Beacon Hill, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",633,312,1280
"885","1 Lincoln St, Boston, MA","880","100 Charles Street, Beacon Hill, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",742,434,1266
"885","1 Lincoln St, Boston, MA","881","0 Stillman Street, North End, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",597,325,1094
"885","1 Lincoln St, Boston, MA","882","200 Hanover Street, North End, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",600,329,1091
"885","1 Lincoln St, Boston, MA","883","200 Seaport Boulevard, Seaport District, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",385,189,782
"885","1 Lincoln St, Boston, MA","884","South Boston Bypass, South Boston, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",314,111,885
"885","1 Lincoln St, Boston, MA","886","0 Malden Street, South End, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",400,168,947
"885","1 Lincoln St, Boston, MA","887","0 Mount Pleasant Terrace, Roxbury, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",915,598,1397
"885","1 Lincoln St, Boston, MA","888","133100 Vernon Street, Roxbury, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",892,605,1313
"885","1 Lincoln St, Boston, MA","889","100 Fisher Avenue, Mission Hill, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1412,1046,1905
"885","1 Lincoln St, Boston, MA","890","0 Jamaica Street, Jamaica Plain, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1755,1342,2294
"885","1 Lincoln St, Boston, MA","891","0 Stedman Street, Jamaica Plain, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1588,1169,2155
"885","1 Lincoln St, Boston, MA","892","200 Chestnut Avenue, Jamaica Plain, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1544,1159,2055
"885","1 Lincoln St, Boston, MA","893","0 Hastings Street, West Roxbury, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2255,1811,2806
"885","1 Lincoln St, Boston, MA","894","0 Wren Street, West Roxbury, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2399,1898,3031
"885","1 Lincoln St, Boston, MA","895","0 Edson Street, Hyde Park, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2571,1946,3396
"885","1 Lincoln St, Boston, MA","896","300 Columbia Street, Wellington-Harrington, Cambridge","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1497,1079,2076
"885","1 Lincoln St, Boston, MA","897","0 Cleveland Street, Hyde Park, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2371,1764,3185
"885","1 Lincoln St, Boston, MA","898","0 Webster Street, Hyde Park, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2307,1681,3164
"885","1 Lincoln St, Boston, MA","899","0 Watts Street, Chelsea","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1352,881,2072
"885","1 Lincoln St, Boston, MA","900","0 Boatswains Way, Chelsea","5/29/2017 - 8/24/2017, Weekdays, PM Peak",939,559,1576
"885","1 Lincoln St, Boston, MA","901","0 Willoughby Street, Chelsea","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1388,941,2045
"885","1 Lincoln St, Boston, MA","902","0 Centre Street, Roxbury, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1036,712,1506
"885","1 Lincoln St, Boston, MA","903","0 Gaston Street, Roxbury, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1443,1029,2023
"885","1 Lincoln St, Boston, MA","904","0 Wolcott Street, Dorchester, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1593,1102,2301
"885","1 Lincoln St, Boston, MA","905","100 Geneva Avenue, Dorchester, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1441,964,2152
"885","1 Lincoln St, Boston, MA","906","0 Romsey Circle, Dorchester, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",760,392,1470
"885","1 Lincoln St, Boston, MA","907","0 Gene Street, Dorchester, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1109,685,1793
"885","1 Lincoln St, Boston, MA","908","0 Monadnock Street, Dorchester, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1213,782,1879
"885","1 Lincoln St, Boston, MA","909","500 Squire Road, Revere","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1585,996,2521
"885","1 Lincoln St, Boston, MA","911","200 Garfield Avenue, Revere","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1272,835,1935
"885","1 Lincoln St, Boston, MA","912","100 Crest Avenue, Revere","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1403,963,2043
"885","1 Lincoln St, Boston, MA","913","0 Petrel Street, Winthrop","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1576,1183,2097
"885","1 Lincoln St, Boston, MA","915","Head Island Causeway, South Boston, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",831,493,1399
"885","1 Lincoln St, Boston, MA","916","0 Lee Burbank Highway, Revere","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1196,776,1841
"885","1 Lincoln St, Boston, MA","917","Emerald Necklace, Jamaica Plain, Boston","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1277,875,1861
"885","1 Lincoln St, Boston, MA","927","0 Mill River Drive, Weymouth","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2011,1300,3109
"885","1 Lincoln St, Boston, MA","930","0 Constitution Avenue, Revere","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1349,839,2166
"885","1 Lincoln St, Boston, MA","941","0 Providence Street, Union HIll, Worcester","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3045,2587,3583
"885","1 Lincoln St, Boston, MA","942","0 Sterling Street, Worcester","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3412,2950,3945
"885","1 Lincoln St, Boston, MA","943","Jefferson Saint Extension, Fall River","5/29/2017 - 8/24/2017, Weekdays, PM Peak",4711,3775,5878
"885","1 Lincoln St, Boston, MA","944","100 Cliff Road, Wellesley Hills, Wellesley","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1794,1250,2573
"885","1 Lincoln St, Boston, MA","949","0 Pleasant Street, Auburn","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3719,2800,4937
"885","1 Lincoln St, Boston, MA","951","0 Montgomery Drive, Millbury","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3300,2467,4414
"885","1 Lincoln St, Boston, MA","952","0 Potter Hill Road, Grafton","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3138,2358,4175
"885","1 Lincoln St, Boston, MA","953","100 Turnpike Road, Shrewsbury","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3884,3055,4936
"885","1 Lincoln St, Boston, MA","954","100 West Street, Northborough","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3761,2729,5181
"885","1 Lincoln St, Boston, MA","955","100 Somerset Avenue, Winthrop","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1425,999,2031
"885","1 Lincoln St, Boston, MA","956","0 Lyman Street, Northborough","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3615,2689,4859
"885","1 Lincoln St, Boston, MA","957","0 Bowman Street, Westborough","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2913,2093,4054
"885","1 Lincoln St, Boston, MA","958","0 Brooks Street, Upton-West Upton, Upton","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2901,2114,3979
"885","1 Lincoln St, Boston, MA","959","0 Industrial Road, Milford","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2862,2295,3568
"885","1 Lincoln St, Boston, MA","962","0 Providence Road, North Grafton, Grafton","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3141,2322,4248
"885","1 Lincoln St, Boston, MA","963","0 Packet Landing Way, West Barnstable, Barnstable","5/29/2017 - 8/24/2017, Weekdays, PM Peak",5296,4362,6428
"885","1 Lincoln St, Boston, MA","965","200 River Road, Winthrop","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1517,1121,2051
"885","1 Lincoln St, Boston, MA","966","100 Discovery Hill Road, East Sandwich, Sandwich","5/29/2017 - 8/24/2017, Weekdays, PM Peak",4981,4027,6160
"885","1 Lincoln St, Boston, MA","968","800 School Street, Mansfield","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3336,2395,4646
"885","1 Lincoln St, Boston, MA","969","400 Ware Street, Mansfield","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3680,2893,4680
"885","1 Lincoln St, Boston, MA","978","100 Common Lane, Beverly","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3422,2301,5087
"885","1 Lincoln St, Boston, MA","980","0 Danton Drive, Methuen","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3312,2105,5209
"885","1 Lincoln St, Boston, MA","982","Vireo Loop, Marblehead","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3336,2635,4223
"885","1 Lincoln St, Boston, MA","983","200 Lynnway, Lynn","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2279,1644,3159
"885","1 Lincoln St, Boston, MA","984","0 D'Orlando Way, Danvers","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3048,2125,4371
"885","1 Lincoln St, Boston, MA","986","0 Harvard Avenue, West Medford, Medford","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1627,1069,2474
"885","1 Lincoln St, Boston, MA","994","0 William Road, Pinehurst, Billerica","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3242,2829,3714
"885","1 Lincoln St, Boston, MA","995","200 Billerica Road, Chelmsford","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3192,2346,4342
"885","1 Lincoln St, Boston, MA","996","Royal Plaza Drive, Marlborough","5/29/2017 - 8/24/2017, Weekdays, PM Peak",3406,2500,4639
"885","1 Lincoln St, Boston, MA","998","0 Evergreen Avenue, Burlington","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2688,1920,3762
"885","1 Lincoln St, Boston, MA","999","100 Main Street, Wakefield","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2166,1389,3376
"885","1 Lincoln St, Boston, MA","1000","0 Centre Street, Malden","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1827,1271,2625
"885","1 Lincoln St, Boston, MA","1001","0 Sargent Street, Malden","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1994,1377,2887
"885","1 Lincoln St, Boston, MA","1002","500 Assembly Row, Somerville","5/29/2017 - 8/24/2017, Weekdays, PM Peak",993,572,1720
"885","1 Lincoln St, Boston, MA","1003","0 Packard Avenue, Tufts, Somerville","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1789,1245,2568
"885","1 Lincoln St, Boston, MA","1004","0 Linden Avenue, Spring Hill, Somerville","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1745,1259,2418
"885","1 Lincoln St, Boston, MA","1005","100 Sidney Street, Cambridgeport, Cambridge","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1258,847,1866
"885","1 Lincoln St, Boston, MA","1006","0 Gray Gardens East, Neighborhood Nine, Cambridge","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1700,1208,2391
"885","1 Lincoln St, Boston, MA","1007","0 Young Street, Lexington","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2146,1640,2807
"885","1 Lincoln St, Boston, MA","1009","100 Dutton Road, Sudbury","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2631,2050,3375
"885","1 Lincoln St, Boston, MA","1010","0 Coolidge Hill Road, Watertown","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1424,1044,1940
"885","1 Lincoln St, Boston, MA","1011","0 Burdean Road, Oak Hill, Newton","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2149,1630,2832
"885","1 Lincoln St, Boston, MA","1012","0 Wilde Road, Waban, Newton","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1519,1045,2207
"885","1 Lincoln St, Boston, MA","1013","100 Seminary Avenue, Auburndale, Newton","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1331,899,1968
"885","1 Lincoln St, Boston, MA","1014","0 Nixon Road, Framingham","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2143,1495,3071
"885","1 Lincoln St, Boston, MA","1016","100 Buckminster Road, Fisher Hill, Brookline","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1697,1232,2335
"885","1 Lincoln St, Boston, MA","1017","0 Tudor Road, Needham","5/29/2017 - 8/24/2017, Weekdays, PM Peak",1938,1393,2695
"885","1 Lincoln St, Boston, MA","1018","0 Knollwood Drive, Dover","5/29/2017 - 8/24/2017, Weekdays, PM Peak",2882,2146,3869
